target,prediction_0,prediction_1,prediction_2
2,0.0,0.04137188347714663,0.9586281165228533
1,0.0,1.0,0.0
1,0.28043039198953174,0.717499214635727,0.002070393374741201
0,0.9107142857142857,0.07142857142857142,0.017857142857142856
1,0.0,1.0,0.0
0,0.7314814814814814,0.2685185185185185,0.0
2,0.0,0.03333333333333333,0.9666666666666667
1,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,0.03333333333333333,0.9666666666666667
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
0,1.0,0.0,0.0
0,0.756620868180008,0.24337913181999205,0.0
2,0.0,0.39999999999999997,0.6
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
0,0.7972954713546111,0.20270452864538888,0.0
1,0.28043039198953174,0.7195696080104682,0.0
2,0.0,0.22895622895622894,0.7710437710437711
1,0.031746031746031744,0.9682539682539683,0.0
0,0.9878687620623106,0.01213123793768955,0.0
2,0.0,0.04137188347714663,0.9586281165228533
1,0.3333333333333333,0.662962962962963,0.003703703703703704
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
2,0.05357142857142857,0.2103174603174603,0.736111111111111
1,0.0,1.0,0.0
1,0.0,1.0,0.0
0,0.9878687620623106,0.01213123793768955,0.0
1,0.0,1.0,0.0
0,0.9107142857142857,0.07142857142857142,0.017857142857142856
0,0.9878687620623106,0.01213123793768955,0.0
1,0.003968253968253968,0.9939613526570048,0.002070393374741201
0,0.4639621380212778,0.5360378619787222,0.0
0,0.8767576509511994,0.12324234904880066,0.0
2,0.0,0.04365079365079365,0.9563492063492064
1,0.3333333333333333,0.6666666666666666,0.0
1,0.0,1.0,0.0
1,0.0,0.9962962962962963,0.003703703703703704
0,0.9878687620623106,0.01213123793768955,0.0
1,0.0,0.9962962962962963,0.003703703703703704
1,0.0,0.9962962962962963,0.003703703703703704
1,0.0,1.0,0.0
2,0.0,0.04137188347714663,0.9586281165228533
2,0.004329004329004329,0.21944323773659105,0.7762277579344047
0,1.0,0.0,0.0
1,0.031746031746031744,0.9682539682539683,0.0
2,0.004329004329004329,0.04818182144411886,0.9474891742268768
2,0.0,0.04365079365079365,0.9563492063492064
1,0.012820512820512822,0.358974358974359,0.6282051282051282
1,0.4126984126984127,0.5396825396825397,0.047619047619047616
0,0.9937888198757764,0.006211180124223602,0.0
1,0.0,0.9962962962962963,0.003703703703703704
2,0.0,0.36784511784511786,0.6321548821548821
2,0.14285714285714285,0.12698412698412698,0.7301587301587301
1,0.4864864864864865,0.5,0.013513513513513514
2,0.09347442680776014,0.0304184736807711,0.8761070995114689
1,0.1111111111111111,0.8888888888888888,0.0
1,0.0,1.0,0.0
1,0.0,1.0,0.0
0,0.9937888198757764,0.006211180124223602,0.0
0,0.9815059976704008,0.018494002329599385,0.0
2,0.0,0.17460317460317462,0.8253968253968254
0,0.9878687620623106,0.01213123793768955,0.0
2,0.0,0.03333333333333333,0.9666666666666667
0,0.9937888198757764,0.006211180124223602,0.0
0,1.0,0.0,0.0
1,0.003968253968253968,0.9960317460317459,0.0
1,0.0,1.0,0.0
0,0.9815059976704008,0.018494002329599385,0.0
0,0.9815059976704008,0.018494002329599385,0.0
0,1.0,0.0,0.0
1,0.0,0.5,0.5
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
1,0.14109347442680775,0.48955081227337954,0.3693557132998127
2,0.0,0.028956228956228958,0.9710437710437709
1,0.0,0.5,0.5
1,0.0,1.0,0.0
1,0.48333333333333334,0.5166666666666667,0.0
2,0.0,0.03333333333333333,0.9666666666666667
2,0.0,0.03333333333333333,0.9666666666666667
1,0.0,1.0,0.0
0,0.9815059976704008,0.018494002329599385,0.0
0,0.9878687620623106,0.01213123793768955,0.0
1,0.0,0.4511784511784512,0.5488215488215489
2,0.0,0.03333333333333333,0.9666666666666667
2,0.0,0.04365079365079365,0.9563492063492064
0,1.0,0.0,0.0
1,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,0.0,0.03333333333333333,0.9666666666666667
2,0.012820512820512822,0.025641025641025644,0.9615384615384616
2,0.012820512820512822,0.025641025641025644,0.9615384615384616
2,0.012820512820512822,0.025641025641025644,0.9615384615384616
1,0.21009098428453268,0.7862053120117636,0.003703703703703704
0,1.0,0.0,0.0
1,0.003968253968253968,0.9939613526570048,0.002070393374741201
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
2,0.09347442680776014,0.0304184736807711,0.8761070995114689
0,0.9815059976704008,0.018494002329599385,0.0
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
1,0.003968253968253968,0.9939613526570048,0.002070393374741201
0,0.9107142857142857,0.07142857142857142,0.017857142857142856
0,0.9937888198757764,0.006211180124223602,0.0
2,0.0,0.03757576083805826,0.9624242391619418
1,0.0,1.0,0.0
0,1.0,0.0,0.0
2,0.1395573761165159,0.03751012754661852,0.8229324963368657
2,0.05018438351771685,0.04340548666778409,0.9064101298144991
0,1.0,0.0,0.0
0,0.9937888198757764,0.006211180124223602,0.0
2,0.0,0.06914966125492442,0.9308503387450755
2,0.05357142857142857,0.21712018140589567,0.7293083900226758
2,0.012820512820512822,0.025641025641025644,0.9615384615384616
1,0.0,1.0,0.0
1,0.0,0.9962962962962963,0.003703703703703704
1,0.0,1.0,0.0
1,0.0,1.0,0.0
1,0.0,0.7333333333333334,0.26666666666666666
1,0.30758714969241285,0.6144907723855093,0.07792207792207792
2,0.012820512820512822,0.025641025641025644,0.9615384615384616
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
1,0.2857142857142857,0.6666666666666666,0.047619047619047616
1,0.0,1.0,0.0
0,0.9698198198198198,0.016666666666666666,0.013513513513513514
1,0.0,0.8366341119964308,0.16336588800356916
1,0.031746031746031744,0.9682539682539683,0.0
